2.49665      0.675111      1.88747
3.72065      1.20122      -1.83161
4.74842      1.70839      0.327504
2.92398      4.63924      0.536213
3.8605      1.45523      -2.02266
0.140788      0.306669      3.75886
5.83459      0.337613      2.36251
2.3578      0.506333      0.324801
4.49184      0.242051      -1.51476
3.37694      0.161164      4.10572
2.41295      0.278302      0.0634672
3.87917      2.32974      0.417277
5.58689      0.50147      -4.02609
3.03224      1.40923      -2.69446
5.64629      2.64562      0.125761
4.43766      0.577518      -0.231459
4.88546      2.10783      0.0694628
2.59579      0.855575      2.03029
3.75981      0.235498      -1.93217
2.47912      0.128429      -1.80956
2.06675      1.3176      -60.103
5.8571      2.02638      0.125709
3.1903      0.742989      -0.309395
5.1519      1.64353      1.81822
3.80494      0.455759      -1.05228
3.78592      0.911494      0.914537
3.77252      0.605605      -0.940685
0.642538      0.667675      -0.217093
1.18866      0.584213      -0.47096
0.120055      0.890323      1.659
0.732722      0.00189367      3.86587
2.78273      1.65721      -0.62657
4.79818      0.463313      0.306944
3.01092      1.07949      0.605984
2.78423      1.49388      -0.0612717
1.81998      2.69468      -0.177689
5.19806      0.369374      -0.417569
4.16726      0.150758      0.171003
4.17464      1.42251      -0.386925
0.316777      0.204762      -15.1284
5.73497      0.970247      -0.540116
5.14076      0.827814      3.76253
4.75412      0.954306      0.875851
4.19693      0.454197      -0.381207
1.56055      0.740772      17.6286
5.15438      0.0562359      2.68901
5.59457      1.17284      -3.40428
3.46623      1.41827      1.4754
4.39522      1.35221      0.182106
0.939523      0.111645      2.36268
4.90124      0.53858      -0.421928
5.38226      0.81014      -0.0881643
3.817      3.26715      1.8517
2.48725      0.0371776      -1.67167
4.37099      1.24889      0.738228
4.93312      2.63549      -0.176408
3.34153      1.09958      1.62562
3.81152      2.15646      -0.94882
3.15199      0.989236      6.16851
4.31734      1.98225      13.0209
0.237265      0.891625      1.56439
2.45933      4.99158      -1.07966
2.47192      1.42151      0.533573
1.41929      0.517997      1.34616
4.31039      3.11224      -0.582834
3.58834      3.53982      -1.24069
3.08736      0.36136      -5.20478
2.58187      0.403344      1.47619
1.65289      0.330128      2.80243
5.28298      0.667785      -1.10656
0.166115      1.54198      -7.76511
2.63852      1.04463      2.78983
4.86791      1.22605      2.83604
3.02439      1.08716      4.88668
1.18198      1.58561      1.31932
5.3395      1.12858      -0.556859
4.29911      0.544935      -0.242309
3.80895      0.600835      1.41816
2.95372      0.453044      0.486335
5.96629      2.47133      0.314623
1.46282      0.108796      1.27655
1.57873      1.48482      -3.70885
0.107265      0.0164751      -0.0526787
1.85733      2.97348      0.349447
2.82007      1.14177      -304.218
5.95146      0.632182      -0.538881
0.932086      1.72205      -4.39892
2.36622      0.620442      -0.0824888
5.27114      1.75426      0.0809725
2.59599      0.0369069      6.79357
2.7265      0.154329      17.6854
4.84985      0.405279      -0.524857
2.7908      0.398775      0.263386
4.18358      0.166607      3.86188
2.10532      1.80942      1.34844
2.86167      0.726552      -0.972933
0.36366      1.51546      -8.26912
4.15964      0.100469      2.00005
0.140025      0.686972      0.757876
2.83942      0.509063      0.108975
5.18346      0.35166      0.612842
5.44055      0.29929      -0.758505
5.31433      1.11162      1.3346
4.07436      2.80213      12.718
1.73902      1.07519      0.819159
0.675653      0.334376      1.04607
1.74444      0.974039      0.625693
0.291752      0.511898      -0.711765
5.15476      0.114402      -0.388494
1.36619      4.01774      -2.01574
0.5069      4.69368      24.2548
4.23113      0.157022      0.45293
3.65206      3.73176      0.892386
1.65508      2.48791      0.855387
5.7499      0.360486      0.0828217
4.47604      1.40885      -0.659387
2.3556      0.715114      0.815078
2.06024      1.07436      -0.454095
5.98532      0.544859      -1.92507
1.54378      1.62216      0.470436
2.4286      0.137539      0.0477674
2.19897      0.195413      6.63299
2.95519      0.542899      25.4304
5.8162      1.1772      0.259221
3.66312      0.461569      -0.250401
4.33205      0.720381      1.38161
4.06223      0.932839      -1.53642
2.99562      0.111846      -5.71669
4.59476      0.0174505      -3.70377
4.34943      1.79283      0.706686
2.81092      0.173706      1.43755
5.94066      0.266686      4.91755
5.80975      0.0354917      0.44021
1.93888      0.636919      0.0478794
0.22313      1.02185      0.228118
5.32267      4.93411      5.21204
4.66049      0.942126      1.70291
1.75559      4.13751      0.179334
4.90615      0.125847      -2.06844
4.70491      0.197835      -4.2141
4.83291      3.62114      -1.10811
0.3846      0.149306      8.95095
4.43698      0.190205      2.581
5.35602      0.835722      0.592961
1.28372      0.988671      2.02287
4.01357      1.76817      1.58952
2.99479      0.358708      0.266406
2.15218      0.727095      -1.4638
5.59329      3.75046      -0.0653342
0.577134      0.0266109      -6.01372
4.67444      0.772633      0.427308
5.89589      0.21405      -0.813306
5.80338      0.329114      0.0804197
1.57449      0.0476647      0.795398
4.53325      3.47876      0.569965
5.6941      1.89835      1.85543
1.80882      1.26509      0.1272
3.99092      1.67935      -0.658163
5.98611      0.761742      -0.296897
5.91683      0.300404      -0.381572
1.26606      1.0672      -37.856
1.27501      1.44252      -0.0430355
0.431298      0.895992      -0.0767769
2.73466      1.70325      0.454203
1.12582      1.74683      -5.64236
2.95308      0.0413983      1.50204
3.66113      0.461891      -0.0707845
4.15745      0.532886      -1.66589
5.08303      3.98905      0.776699
2.32974      0.424097      -0.707465
1.32373      4.22552      -0.812143
2.52708      0.25503      1.39865
2.69773      3.78798      -0.187956
1.26971      3.70729      0.169633
0.0296006      0.75859      -28.8967
1.02685      0.262501      0.00824532
0.340785      0.742716      -0.764265
5.03517      0.27214      1.79153
2.15076      2.48352      -0.162118
4.24474      1.09936      0.350739
2.56639      1.53845      0.929285
2.63143      0.919457      -0.24409
3.38999      3.98702      -1.26747
5.26399      1.363      1.37279
5.5503      0.506442      1.09216
3.47003      3.28098      -0.424881
0.190556      0.138095      3.79284
5.06361      1.48384      1.80234
4.83973      0.615999      -2.34946
3.08496      1.10053      1.051
0.33599      0.347763      -1.75796
0.915008      4.88895      2.77972
0.256624      3.15692      -0.211172
3.13685      0.00892463      -4.49466
0.917846      1.85166      -0.140318
4.49505      2.14833      -0.326827
2.23422      0.474634      1.93162
5.32999      0.829534      0.677735
1.42491      1.89702      1.71014
0.947487      2.05317      0.218317
4.4424      1.88049      -8.92795
4.77495      1.92852      1.49423
3.16795      0.381702      0.00670267
1.27438      2.87968      -1.33529
5.99955      1.46637      -1.07849
2.69855      0.52003      -0.169163
4.67302      0.279937      19.2986
4.19952      2.63608      2.09097
1.04538      0.0447451      -1.27482
2.48511      0.9285      0.913998
2.06609      0.0364342      -39.651
0.80173      1.28391      -1.18084
2.56712      1.41846      2.67925
5.39655      0.163631      0.572762
1.78085      0.67006      8.06389
4.36538      0.618889      0.118596
5.17194      0.69808      0.759109
3.84121      1.97093      -1.11691
1.03727      0.684652      4.63165
0.448559      0.0458957      0.232984
2.46326      2.99387      -0.208845
2.93473      1.78969      0.59569
2.2848      0.670755      -1.65916
3.34846      0.366406      0.115969
2.72515      0.200184      -2.75559
5.82463      0.386666      1.16563
2.94253      0.547888      -1.27941
0.984068      1.11102      -4.44855
4.10236      1.07587      -0.0186822
0.649317      0.0452751      -0.100828
4.99903      0.870805      -42.9289
0.566104      0.0117382      -0.828888
3.17787      0.395871      1.33885
5.20191      0.42315      -0.219484
2.99274      0.73083      5.68874
4.94264      1.1827      0.358357
5.02417      1.1855      -0.591978
4.80972      1.18889      4.77895
0.154871      1.11684      -0.245436
2.66983      1.38305      9.95151
0.107749      3.45214      1.29706
5.37671      0.279852      -0.255724
0.571819      0.909969      -0.724754
0.944545      1.935      -3.60434
3.96388      0.521088      -0.0508816
2.03397      1.40591      -0.401052
1.56272      1.27928      3.18268
2.64829      0.32335      -2.05166
2.87306      0.807045      1.17473
5.78204      0.510353      -0.270252
1.45631      0.0828488      -1.38604
0.798641      0.0685359      -0.207189
4.84265      0.498646      -0.53711
2.57952      0.198253      -1.03354
1.91454      2.73829      0.590985
3.40937      0.709361      0.559614
5.44484      0.885946      -3.13852
4.53898      0.662355      0.663042
4.14923      0.63263      -1.20644
5.65727      0.835331      0.274834
4.34068      2.55458      1.36649
3.55047      0.830873      -0.743082
0.0129333      0.118102      -3.02685
4.69162      1.96787      -0.259026
5.9225      5.3613      1.23202
2.39322      0.0156901      -0.352893
0.151091      0.57224      -0.460291
0.559823      1.11923      1.82371
4.16402      1.21482      0.314733
3.15906      0.167937      -2.90368
2.2558      0.0786366      -2.52182
3.53407      0.518937      2.15649
4.64697      1.36595      1.86352
3.85098      0.307739      0.298996
1.97184      0.963293      -0.798907
5.393      1.85203      -0.664033
3.44041      0.17348      0.997858
0.90284      1.73737      -3.29417
4.12349      0.101665      84.1872
3.53762      0.0924414      -0.389716
4.08684      5.15179      3.02198
3.9709      0.147668      0.519556
2.54267      0.180284      -0.0548012
0.612064      2.18275      0.419974
1.87903      1.75044      -0.137164
0.8658      0.4311      0.990237
2.70837      0.794737      -0.0770527
2.7797      1.51444      -0.984661
1.81008      1.23829      -4.21748
4.42879      0.0454395      1.61759
3.41734      0.493782      -0.124257
2.00889      0.973263      -3.99311
4.40275      2.14121      -0.40057
0.324909      2.32069      4.28547
0.494751      2.34381      -0.255357
0.498357      1.38167      0.889917
0.865356      0.387944      -0.100325
4.25715      0.0167258      1.36753
4.7578      1.20521      -0.210948
0.378967      2.93836      4.66402
0.911199      0.171433      1.46247
3.44095      0.0197287      -0.278401
3.63997      0.520964      -0.982011
0.540244      0.365898      -0.442478
3.78366      0.737668      -4.48885
1.0717      0.401396      77.3736
3.57986      0.201327      -0.720903
3.13099      0.526726      -0.443626
2.65682      0.273377      -0.693601
4.03522      0.833709      -5.04402
2.92545      0.585969      -0.342016
5.0713      1.68496      -0.327715
5.17298      1.73844      6.46664
5.63205      1.50226      -1.19465
4.08963      2.15424      0.913631
5.69887      1.1108      3.985
5.41545      0.699554      0.672966
4.30136      0.124145      17.6876
2.33954      1.6389      0.409583
1.17767      0.0173212      -0.249296
3.51509      2.35009      1.21707
0.244175      0.431166      -1.30473
3.17213      2.98601      -3.40586
1.05778      3.23799      -4.61025
5.20717      0.0408845      3.50459
3.77423      0.0970036      -0.902881
4.92195      0.790909      1.26944
5.73834      1.3517      -1.20533
3.28553      0.136652      -0.933656
1.797      0.933814      -0.878895
1.19913      0.330451      0.0695482
1.71184      0.910027      0.675891
2.77241      0.766982      -0.527642
2.97529      0.76359      1.09568
0.0424164      0.218086      0.651616
2.32983      0.512287      1.64612
5.90446      3.17889      5.79619
5.1362      0.274493      -4.94206
3.30333      0.49439      -1.22367
4.21273      2.88197      3.39048
0.332447      0.202941      -1.49621
4.87688      2.23239      -0.640636
0.704364      0.708049      -6.8929
1.92725      0.591189      -0.0977067
2.28771      0.22171      -3.68531
4.01283      0.668345      -7.27218
1.12182      0.691976      7.43989
3.58485      1.55671      1.09438
0.362705      1.10568      -0.457544
4.67508      0.570881      1.01025
5.75719      1.61827      0.216198
4.79491      2.45719      -2.75932
4.90429      0.186731      0.336308
3.00505      2.55317      1.76298
5.74211      1.75887      -0.601678
5.97403      0.0627662      0.909865
3.18144      0.166847      -2.0374
4.33376      2.77506      0.732988
4.06885      0.345134      0.599202
2.21356      0.842211      0.944288
1.2581      0.0752348      -1.94775
0.59608      2.13239      -1.15253
3.18934      0.287197      2.64842
2.40316      0.0162791      -4.5564
4.10572      0.0361875      4.13227
4.96002      0.253772      -2.31402
3.75332      0.747226      -0.623323
1.5703      1.4484      0.0525987
3.59845      1.64934      -1.07457
5.00177      0.398252      8.49831
4.27408      0.313937      -0.782697
0.709702      0.926484      -1.04838
5.75062      0.0183491      -3.29479
5.29382      1.51466      -17.8556
3.46549      0.334381      0.320108
4.84102      0.120999      -1.55767
1.42565      0.793422      4.49063
0.376412      0.336759      3.65808
2.9752      0.509836      257.145
4.55613      0.809547      0.731153
2.74707      1.34903      1.62375
4.44229      0.212086      -0.438392
4.56908      2.15356      6.88177
2.62422      0.378502      21.3724
3.99474      0.279943      -0.843858
5.68533      0.148225      0.146561
3.76314      1.00619      0.0538289
3.84613      2.61472      -0.8251
4.72766      1.97533      0.564728
3.46192      0.611186      -1.39152
4.65108      2.76227      -2.21799
3.63888      0.0798077      0.15522
1.53193      0.171691      0.899225
1.81832      0.0709235      1.70745
2.37405      1.39722      -0.608737
5.94549      0.39119      -0.278847
0.879263      0.0805302      -0.551016
5.48936      0.460301      0.642766
2.39913      0.0870275      0.192177
4.97811      3.16052      1.28637
4.26544      0.319595      -1.80799
2.42768      1.16924      -8.30485
4.52603      1.04218      0.688216
5.79815      1.61444      -0.533038
1.68532      0.0792173      3.8282
3.84431      0.0664769      -6.95503
3.27637      0.212231      0.473299
5.41395      0.173591      -2.98834
5.63359      0.246313      0.701605
2.51028      0.69318      3.03718
2.92389      1.62534      -0.673058
3.34431      0.873605      -1.96291
2.6799      2.13353      0.15348
5.87576      1.03639      -1.67404
0.721109      2.10379      9.55978
0.677926      1.7011      0.180835
2.17028      3.47725      0.8995
1.91277      0.27254      1.29479
0.629542      0.489111      -0.313765
2.58886      0.151796      -0.419293
5.11004      0.597147      -0.29025
3.29506      0.339693      -1.64213
2.76681      0.0373781      0.324207
5.89562      0.187099      1.52047
1.57936      0.299878      0.37654
4.72449      0.507443      0.222236
2.48054      0.224499      -0.770748
4.23469      2.5821      0.0309836
1.35175      1.21464      -1.33339
1.33755      1.09682      -0.149189
1.02058      0.35719      1.17164
4.23248      0.137649      3.62349
0.396103      0.14973      -1.91049
3.93276      0.24331      0.524867
1.71963      4.00839      1.16148
2.98723      0.0708626      -0.0773379
0.749644      0.630564      0.0730509
3.31667      1.17054      3.13206
3.85659      0.0775784      -0.998369
0.312085      0.24385      2.79424
3.39604      1.03057      -2.29143
5.75024      0.347972      2.06692
0.353849      0.195077      0.484899
5.45232      1.53362      0.020261
2.24913      3.8097      1.13968
5.98235      0.843879      -4.3133
2.47379      2.27877      -1.04582
0.0969383      1.01471      0.0256943
0.547674      2.74273      -4.20577
3.6844      1.06987      -0.74266
0.991985      0.594044      0.289275
4.9917      1.59787      0.655528
3.76444      1.47867      10.2589
0.568013      0.0271561      -2.0945
3.13494      0.607149      -0.190505
5.67568      0.32945      -3.24823
1.81773      1.13683      -1.32638
0.704115      0.776029      -0.0307412
1.01487      1.09331      -0.282425
3.96609      0.213632      -0.0399032
2.67491      2.08722      0.753359
0.508363      0.0978509      0.055999
3.44753      0.88148      3.27657
1.77965      2.18123      0.453027
5.52401      1.11214      -0.707971
2.76877      0.622632      -0.212719
0.913224      0.169439      17.8509
3.48779      0.376155      -0.377768
3.16625      0.219032      1.14935
1.53257      0.511083      2.08983
4.96439      0.0542931      2.30994
2.85564      0.355424      2.40475
0.192798      0.0305928      -0.338032
4.52012      0.310666      -2.23782
3.48349      0.450924      0.63745
4.1208      6.30043      0.266643
4.3326      0.00964975      0.376409
3.18524      0.087604      -2.3797
4.67553      1.34755      -0.482775
3.15034      1.31073      -1.14145
5.01453      0.505225      0.644002
4.09761      1.08917      0.446303
1.30229      2.58661      -1.39371
3.90796      0.389164      0.00949307
2.02961      0.378329      0.34452
2.80028      0.73361      -2.31643
0.13013      0.288337      -0.366617
3.51633      0.394781      1.11551
4.00287      1.29084      2.84153
0.822881      0.947191      -3.68385
2.50589      0.657527      -0.0115744
0.671166      0.34503      0.163192
5.41777      1.12956      -0.471929
5.55013      3.33202      0.727346
4.97075      1.0141      -3.14097
1.52787      2.60913      -0.186411
5.84951      0.351912      -0.340033
4.90919      0.402805      3.0106
1.38128      0.263046      -0.0063542
1.72178      0.599994      -3.25698
5.95957      2.60871      1.65287
1.416      2.07633      -0.366545
5.58007      0.217456      0.00388656
5.99906      2.2806      -3.2583
3.22828      0.858085      1.30121
4.38702      0.131435      -0.356859
0.631114      0.535766      0.431839
3.93518      0.286926      -0.372908
0.333314      1.73318      0.888023
3.77183      0.199669      -2.43817
1.33288      2.03087      2.44883
5.12566      0.186431      0.211281
3.93915      0.608911      -0.127514
5.09689      0.407292      0.613123
4.40513      0.751698      0.836721
4.58449      0.187301      -0.184913
1.30046      0.532061      -5.03582
0.747766      0.101729      2.38803
4.61469      2.28357      1.09834
3.22566      0.212036      -0.239699
1.79435      0.368531      0.299891
0.885807      1.43068      1.55061
3.29619      0.0791306      7.24685
2.39498      0.138303      0.172384
0.0128213      0.511805      1.24962
5.63642      0.200016      1.38945
2.31056      1.83936      -0.254918
0.432928      0.522866      0.1357
1.53556      0.0540265      0.296118
3.0538      0.837177      0.0136035
4.47954      0.179553      0.192822
2.97224      0.546383      -0.867427
3.56998      0.499686      0.711668
4.32791      0.37091      2.3576
1.8864      0.0391238      -1.21838
4.70183      0.0861905      1.39987
1.33278      0.228348      -0.383298
4.63229      0.526163      0.270669
2.02925      0.16188      1.01401
1.07337      1.03283      -1.12898
4.83651      0.358493      -0.171328
4.10721      3.10193      -1.32347
0.477539      3.92437      29.2236
2.10978      1.54249      1.23151
2.55227      0.756142      -1.32896
2.2361      1.83301      7.93898
4.17653      2.25385      -4.23773
2.13196      0.532598      -1.14486
1.60306      0.94184      -2.65125
5.12024      1.38629      1.23265
2.56741      1.8834      0.0924118
1.69859      1.22637      -1.11009
5.4927      0.842996      0.707065
4.01596      0.368351      -0.680689
1.8798      4.39622      0.689678
1.01411      0.577063      -0.326082
3.12406      0.79833      -0.0760198
1.41239      1.14392      -0.494014
2.88229      1.42012      0.50792
4.9744      0.103598      0.201807
5.67532      1.65905      0.997689
0.648793      0.0910907      -3.91235
0.556956      0.6574      -0.0322112
3.17401      0.883474      -1.46912
3.88976      0.634472      -6.49398
4.66637      0.593096      0.23689
4.04583      2.73233      -61.369
5.68973      0.955539      -0.25138
0.0355773      1.74185      0.0332544
5.33806      0.392207      -3.27895
2.18585      0.521392      1.8073
4.19405      2.25697      -1.51492
5.18869      2.66296      -0.277725
2.61331      0.732236      0.0176268
5.33031      0.172568      0.709932
2.66039      0.0603448      0.871664
0.000615684      0.0885382      -2.51693
4.45647      0.0533111      6.73055
0.209357      0.457105      1.70508
4.13589      0.2218      0.26159
0.591646      0.192744      2.61421
3.56431      0.300953      0.630912
1.50916      0.542868      -1.98738
5.12355      0.153245      -1.02642
4.94846      0.745829      -0.384885
4.7488      0.639523      -1.78738
4.78687      0.120518      -0.27808
5.19531      7.29286      -0.801973
5.93692      1.3013      0.272503
2.60668      0.0828433      2.98957
3.35868      1.19206      -2.38435
0.522415      0.32313      5.16167
0.931693      0.313873      -0.429095
1.92257      0.130343      0.531615
0.914594      2.50176      -0.319334
4.84494      0.73179      -0.890149
5.72104      2.0787      -0.870589
3.73246      0.0466691      2.82332
5.77457      0.278023      3.2956
0.60689      0.0716663      10.7532
3.80994      0.127192      -1.69005
2.98939      0.918455      -87.1566
0.792388      0.0184771      0.445115
5.9656      0.66138      2.14886
5.9984      1.4607      1.21341
5.51365      0.970416      1.46839
3.76195      0.953147      0.265176
1.3682      0.315243      -1.21494
5.07239      1.02208      -0.163227
4.88014      0.639323      -1.3623
0.545556      0.268697      0.609771
2.40823      0.114498      -1.66966
4.96743      1.42248      3.28931
5.91213      0.307195      -0.685227
2.72547      0.0291193      -0.789392
5.57974      0.226611      0.645
2.6431      1.34783      -0.582011
0.642199      1.07392      -0.204392
4.01519      0.173032      -0.290002
2.99475      4.41815      1.19609
2.37005      0.55965      0.802745
4.40902      0.704339      1.19193
3.52914      0.457005      0.649326
5.59515      0.477919      -10.115
3.84875      1.32566      -1.55536
3.9371      0.19898      0.728732
0.811351      0.0133966      0.399956
3.15783      0.17522      -1.31581
3.65553      0.762797      1.42228
0.861712      1.59924      2.58154
2.71356      0.425424      0.0191317
4.55835      3.10428      5.81028
5.48999      1.88523      -0.778925
4.59209      0.602442      0.0706314
4.17881      0.681571      -1.41158
1.23567      0.596598      0.0900682
0.559048      1.65104      2.02941
2.34369      3.06457      -1.0276
2.05082      0.0117593      -1.97581
4.3096      2.50438      0.443393
0.594585      0.0589205      -1.0077
4.6194      0.659472      -0.348444
0.45537      0.589546      -14.9112
1.87951      0.479653      0.600291
0.319282      0.226582      8.64873
3.69564      0.321877      0.43189
1.28591      1.42507      -0.634398
2.02511      0.768956      -1.71803
2.94184      0.0183446      1.42719
1.40202      0.380442      1.16349
4.00855      0.356415      1.1002
4.09784      0.617574      0.900196
1.20897      1.29903      0.833028
2.61338      1.01604      -0.0877189
1.45589      0.990618      0.473244
1.00686      0.557617      6.21216
2.83498      1.05657      -0.519105
2.65495      1.7777      1.00362
5.51657      1.11629      1.2807
2.15295      0.470341      0.727156
2.37617      0.878764      0.805944
3.82123      1.19034      -5.22638
5.59633      0.727904      0.844286
4.04331      1.95214      0.57528
0.859475      1.14252      2.51388
0.306144      0.906758      0.198262
1.31535      0.529971      -1.20681
3.84136      1.69186      0.242435
1.19344      1.36492      -0.815071
1.22687      0.173213      37.3222
0.937454      0.474513      0.847577
4.39015      0.479142      0.771409
0.502232      0.0953053      -0.720551
5.60153      2.44631      -0.675948
3.26337      1.41721      2.09204
4.63175      0.0337152      2.79166
5.38631      0.687332      0.582496
5.92653      1.01473      2.32452
1.86041      0.30109      0.551181
5.67482      1.37613      4.59088
5.51833      0.131912      -2.55384
5.52338      0.468604      -1.60106
2.18205      0.0584394      -19.3993
5.6998      3.53746      -8.59028
4.16165      2.01859      0.0379004
5.52681      2.68435      -0.211767
5.92692      0.382925      2.39687
3.90662      0.206245      -3.75679
3.81847      2.70991      -0.637351
1.02192      0.369087      -0.194251
5.40953      1.15633      0.56779
1.09117      2.0952      0.941528
4.3806      0.0374299      0.138986
4.47238      1.81555      -0.103896
0.213721      0.931399      4.23302
0.278955      0.864618      -4.00696
4.41233      0.80245      -4.37005
2.59475      0.418269      -0.128941
4.36126      0.734079      -0.793103
2.05998      1.0493      -0.722798
2.52028      0.142472      0.926572
3.91621      0.761177      -35.8973
3.97603      0.92167      4.95482
2.57851      1.85799      0.208174
1.57946      0.248184      -2.03686
2.40918      2.68302      0.657542
5.22138      0.471765      1.08746
3.07188      1.91926      34.7277
0.742323      2.1695      1.43977
1.1417      0.574337      -0.456532
2.33238      4.06985      3.55557
5.77047      2.50008      10.2181
2.95119      0.735067      -0.0151712
4.44747      0.269447      -0.235248
0.994246      0.476304      -0.933743
2.0267      0.382277      -1.41539
3.83589      1.3733      2.30523
0.643854      0.0430338      -0.11955
0.205904      0.179282      6.60609
4.7076      0.110513      -0.516367
3.57388      0.0418088      -0.659741
1.06533      2.78778      4.05965
2.12581      0.232174      0.405767
4.94775      0.788812      0.0167977
1.12661      0.0757186      -0.336823
3.69917      1.13964      -18.0953
4.17548      0.858719      -0.432011
3.91498      0.335994      -15.7022
0.285246      0.769096      -8.7564
1.88899      1.40127      1.87945
3.76036      0.816246      -4.62667
2.70057      1.38946      -7.91064
3.64253      3.00703      -2.68973
4.60156      0.540188      1.37812
4.18266      0.732046      1.12054
3.03109      0.666436      3.93681
3.87247      1.3803      -0.995469
3.13653      0.291743      6.02747
4.42829      0.0343085      -2.32469
0.24584      0.332804      1.36417
1.90213      0.128032      -0.178453
1.71447      0.431639      -1.94843
5.20875      1.42245      1.87572
3.73984      1.01617      -1.80601
0.492491      0.148331      -0.726485
2.23409      0.440123      -1.98197
3.56612      2.80684      0.754833
1.49724      0.559624      1.048
1.63863      0.361962      -0.884081
2.08665      0.586358      0.318431
1.07893      1.55833      -0.534872
0.907025      6.23333      -2.07402
4.72142      1.93407      -0.22986
4.00789      0.478942      0.782925
1.75051      0.224144      1.94444
5.04674      0.130736      1.71659
3.59934      0.00405471      -0.699682
1.60217      1.35289      -2.5946
4.46872      2.03348      6.82982
5.13863      1.11241      6.75042
2.36197      0.293958      1.24934
0.768141      2.13382      0.56563
5.88354      1.49633      -0.0746678
1.83587      3.68207      0.440565
5.25767      0.814225      -1.19572
0.482496      0.348762      -1.48542
2.98059      0.861416      -1.72697
0.107344      2.52291      0.104812
3.77438      0.202939      -0.625666
1.26097      1.11079      2.53353
3.79672      0.775579      0.248381
3.2933      0.198832      -1.43869
0.849752      1.9769      1.20222
2.43134      0.586383      -0.453503
2.82691      1.22366      -1.62617
1.74736      0.783088      -0.476259
4.00801      0.170978      0.548733
2.74972      0.473253      0.128686
4.84701      1.02862      0.566993
3.52515      0.468757      0.215031
3.5971      1.60164      0.783162
4.81057      0.280171      0.123474
3.19816      1.6021      0.709144
1.79678      0.685177      -26.0894
0.39754      0.374754      -0.396143
0.39722      1.18925      2.70719
5.0584      1.8277      -1.16745
1.836      0.3428      -0.841165
4.30047      2.04026      1.83219
0.958156      1.35595      0.168855
3.81329      0.932185      -0.749124
3.1705      0.129697      -2.04461
1.5496      1.5775      2.06767
0.655582      0.0643431      -0.523867
3.21804      0.19322      1.05129
2.17503      0.211938      -1.22204
5.68971      0.0511561      -51.4192
2.10679      0.849727      -2.48644
1.44224      0.100729      -1.07068
5.27561      2.19582      1.89336
1.78194      2.14793      0.910112
0.530387      2.3632      -1.75895
2.06655      1.54719      0.222809
2.04297      0.624669      0.277279
3.9885      0.263265      1.11228
3.33442      2.42708      -0.3981
2.35847      0.64392      -1.42969
5.63509      0.444031      -0.240235
0.0894221      1.73871      -0.116487
0.371273      1.85944      0.900892
2.32738      0.413888      84.0545
0.962106      0.726145      2.16834
0.101904      5.41788      0.184157
1.57559      0.217308      0.257259
0.722291      2.99686      -1.52109
4.06455      0.280909      -12.124
0.597659      1.68148      2.81746
4.25101      0.261258      0.896451
0.800864      2.03578      3.75639
3.80285      0.144342      1.08833
2.65917      1.17035      17.2346
5.94532      0.21858      0.553476
1.81396      0.99127      -2.28852
5.15081      2.18745      -0.63313
4.22669      0.170339      2.59065
1.03035      0.344713      -2.53219
3.1037      0.608668      0.0973589
5.07695      2.04359      -0.400304
1.84328      0.0214723      -0.956965
1.47458      0.0708752      -0.00413778
5.8282      0.10963      -62.6425
5.90966      0.259443      1.85695
0.924084      3.88249      -2.87577
2.86619      1.50818      1.67072
2.86539      0.253215      -1.24862
4.7486      1.03827      -0.05106
4.51292      0.716304      -0.0304925
0.829417      1.45953      0.942707
0.609908      1.77796      -1.50663
0.254421      0.604728      -1.06124
0.338398      0.334158      0.969629
4.20546      0.666566      1.45285
2.29845      1.4105      75.9143
2.18142      1.54991      -1.37876
1.57188      0.279597      -0.395534
2.68317      2.26016      -4.01319
2.25397      0.539297      4.52837
4.28569      2.03544      2.28806
4.19064      0.530586      0.713249
5.21775      0.388599      0.991139
4.03979      2.76437      0.506875
2.53035      4.53379      1.4701
3.86505      0.445699      -1.03203
4.13407      0.590065      1.06925
0.909577      0.464533      -9.85178
0.416442      0.313093      1.14912
5.86323      0.268512      -7.88953
5.15432      1.09752      -0.0775229
1.016      1.11551      1.13161
1.20415      0.368865      0.341283
1.07942      1.2445      1.7712
5.90807      0.205117      -15.3383
5.42298      1.4665      0.881015
5.97578      0.0832201      -2.45844
1.86246      0.854497      99.8333
1.28183      1.20096      0.297058
5.81584      1.51486      -0.879338
4.96552      0.269775      -2.14759
3.20261      4.61754      -0.751513
1.05935      0.643642      2.17698
4.62014      0.848203      0.678374
5.18838      2.32369      0.582054
5.82249      0.57795      -0.145188
5.82377      0.0713544      -0.124695
3.65872      1.00959      0.840093
0.80224      0.112908      -1.19399
4.04094      0.606949      1.48552
4.47887      0.214035      -0.200729
3.07402      0.139994      -0.0337053
0.305652      1.17553      0.458034
0.605225      1.4558      -1.48234
0.753158      1.76092      -4.10579
1.5283      2.05298      0.645802
1.89418      1.09397      -0.50414
3.12288      0.223463      -4.20194
3.74359      0.151894      2.32214
1.11896      0.851127      -0.182218
0.168517      1.61676      4.46445
1.81253      0.363068      -0.38445
2.31498      2.27365      1.22379
0.396059      0.932009      0.908033
1.81738      0.652633      -2.88946
2.0133      0.830061      -0.285721
5.68694      1.54053      -4.82187
0.667746      0.529723      1.59766
4.61058      0.449335      -1.63359
